Function,Best Position,Best Value,Execution Time,Dimensions,Num Particles,Bounds,Max Iterations,Inertia (w),Cognitive (c1),Social (c2)
Ackley,"[-2.9609090006327796, -2.859012037331077, 1.0608320265297513, 8.26730241216292, 0.006364591012042927, -3.9205719764204443, -4.734550414041315, 3.172671563486995, 1.1803040579129058, 0.0006274846921361517, -10.860584898145886, -1.954675925677963, 2.904315643158038, -3.21105410797976, -1.0415861912592745, 0.06248567327833973, 0.06027634494224806, -2.1035794890971418, -2.9231512116921414, -7.089197455818371]",11.930943056952227,6.6836347579956055,20,50,"(-32.768, 32.768)",200,0.4,1.5,1.5
Ackley,"[0.03384905568474203, 0.06360398335426037, -0.8342814610727177, 0.9044308834274024, 0.4312743518637229, 0.12528762760982706, -0.04836122662646846, 0.03843450383855763, 0.897920306990909, 2.744780203860008, -0.742801731274487, 1.054986471649822, -1.0762970126826723, 1.0260962339928235, 2.8180869699428, -1.0871193136513133, -0.03206623444345908, -2.832369853101884, -1.52710289101589, -1.1203242941367144]",5.617627778928192,2.8706610202789307,20,50,"(-32.768, 32.768)",200,0.65,1.5,0.3
Ackley,"[0.0063988815933365695, 0.40629440625847246, -0.283740821781686, -0.12621175137935414, -0.039323990627376126, 0.7334068832646505, -0.5237377402247796, -0.5833553616064013, 0.3515085705602137, -0.01046905527266162, -0.022997727162978498, 0.026220705731268917, -0.028757218708467508, 0.8350604878765255, 0.35980294995548534, 0.11858796665155383, -0.026310557270451562, 0.10336382818226096, 0.3019880763442953, -0.12301355212526999]",2.7460226159554186,14.349061012268066,20,30,"(-32.768, 32.768)",500,0.9,1.5,1.5
Ackley,"[-1.9970571291499348, -2.0432941533190907, 1.0228337756022428, 1.012943877272483, 0.9916257451754461, -1.9998453049928515, -0.8554430288788815, -0.9701405137887633, 4.90188896916922, 2.9500365008519966, -1.9611607094733867, 0.07245204602954886, -0.06863722765946191, -6.926648412225238, -2.96645191144056, -1.9718996173372312, -0.01231021389760096, 2.9874695662618156, 0.01507232514253155, 1.8886458973831575]",8.079715377042639,1.3324589729309082,20,50,"(-32.768, 32.768)",200,0.9,1.0,0.3
Ackley,"[-2.9131670144971364, 0.9460557717921029, -0.9548523232329241, -0.04571109957717495, 0.0009227459160243857, -0.9448180067064536, -0.9539977861060907, 2.971934646808753, -0.006423265105270632, -0.03052354612458849, 1.0680760194990122, -2.950287406532124, 1.9293182286988189, 1.9964617660615127, -2.9008539883770283, -0.026844497316292515, -1.9568387014897721, -2.964156648778601, 2.9119819272509764, 1.9862395139883393]",6.455161034248906,2.828131914138794,20,50,"(-32.768, 32.768)",200,0.9,0.5,0.3
Ackley,"[-2.0645641078512047, 0.028921037863417324, 1.924175067010021, 2.0467438594404603, 0.055945818949384135, 3.0378487624760013, 1.9378311094364553, 2.004501380229529, -2.013018187414258, 4.757732602719577, -3.9236142569239125, -0.005536170495263872, 0.09658109537080731, -1.9743896231522136, -0.06156851114563595, -2.017660903761218, 0.7954259448888329, -1.9890416739456476, -1.977792429124606, 0.9777970695500476]",7.193148818963886,4.496889352798462,20,50,"(-32.768, 32.768)",200,0.65,1.0,1.5
Ackley,"[0.14241030150503503, -0.06057155450926627, -4.00622526662962, -4.943494680331248, -5.97102247955734, -0.3436393308764194, -0.020472571777838178, 4.094796661796328, -3.024515466961896, 2.8849058690603644, 10.952132458319413, -3.9743271506433824, -0.0387404675311344, -0.062477455638969656, -4.0380096223681585, 3.9515248248124424, -4.184017265532171, 0.23411540306553766, -2.0674374491170244, 0.18634589773402127]",11.379717069122606,11.833245038986206,20,50,"(-32.768, 32.768)",200,0.4,1.0,0.8999999999999999
Ackley,"[0.09671176308225922, -1.9388385488964717, -2.0548165107127097, 2.9901995064998346, -1.936341715003314, -2.0101837835261303, 0.821913206313477, 2.00247674593036, 1.7672033010873958, 2.8372993441978114, 0.2880991241747674, -0.09479910631234573, 0.06029999505543425, -0.024083912958172905, -0.01298680521562241, 0.2077273055014328, 0.15186622733452138, -3.9731017508728605, 1.0578078121300603, 1.9287179944235193]",6.529148400496815,1.2178001403808594,20,50,"(-32.768, 32.768)",200,0.9,1.5,0.3
Ackley,"[2.760249061212136, 0.7770360967642256, 0.7319176327275331, 0.8893675783322407, -0.640717837919214, 1.1739325056540877, 0.13744647672554697, 0.8540824486870977, -2.977364884987033, -0.10442820924277894, -0.08231315177342367, 1.0193296424651188, -1.0527059405120445, 0.04628381836687025, -1.5841760817015296, 0.709008562691608, 1.0740527258263175, 1.867827551732351, -0.2679601747851579, 0.07283988122606516]",5.568064732715648,6.269283771514893,20,50,"(-32.768, 32.768)",200,0.65,1.0,0.8999999999999999
Ackley,"[2.025002748741335, -0.01782271425539259, 0.2648443337891614, -1.1208153993700614, 1.9549967551388476, -1.0503386989064665, 1.000826832078117, 4.893202461903267, 0.9247506702097997, -0.1978284456988003, 1.009417915476965, 0.04922739999613235, -4.795960497451456, 1.6004753127411033, -6.952138591717075, 1.0694925045906891, -0.001959464262572035, 0.8650553290768519, -4.965140123598207, 1.9529233015754366]",8.913899565517262,5.192244291305542,20,50,"(-32.768, 32.768)",200,0.65,1.5,0.8999999999999999
Ackley,"[-0.040359536521935094, -1.8988711362701542, -0.8705241084799733, 0.9378765673223959, 0.9625487164855795, -3.936180584360487, -0.9483115553163585, -0.04016055919958675, -2.9662555332015743, 3.955108694314348, -4.934786766381251, -1.9611396581135248, 0.9790236925895641, -1.0449966943483537, 1.0056165635266874, -1.0457196924780545, 4.909518807263155, 2.992534223798354, 4.874231363507356, -0.9972741010442298]",8.354053131251677,4.819440841674805,20,50,"(-32.768, 32.768)",200,0.9,0.5,0.8999999999999999
Ackley,"[-0.9247307776301839, 0.8744309500072666, -1.0089826775425559, -0.9078021330002436, -0.7952969505340506, -0.9053417850698906, -0.8953644053097205, -0.03245205380761733, -0.10564090873977382, -2.689790111396195, 0.004252803746422371, -1.1729644140573967, -0.871758891012371, 0.010525691725674288, -1.057105475592022, -0.9159720577875111, -1.7959108681368, 1.069168396527282, -0.9010301641259485, 1.2086147582956603]",4.622676639205462,4.690239429473877,20,50,"(-32.768, 32.768)",200,0.9,1.0,0.8999999999999999
Ackley,"[-0.07337330062992088, -1.0956091861133115, 0.22034850016944033, 0.8988844815259472, 0.9253564607527941, 0.20783289301302113, -0.09215569007566449, -0.7362034098663109, 1.0229368977651465, -0.9818958784376146, 0.9761630436432357, 1.0500626499773376, 0.0011730045796994847, -0.08728264714888662, -0.9632626918807624, 0.7883706549844296, -0.3977877540102962, 0.3623352603625594, 0.9894299649796021, -0.0003105852087020994]",3.5688326272195146,5.482460260391235,20,50,"(-32.768, 32.768)",200,0.9,0.5,1.5
Ackley,"[1.913750445434193, 0.010924062149379746, -2.899768461247267, -0.731311909010983, 2.9572796671862775, -6.0992155169773365, -0.9322677805491039, 4.818025719621125, 0.7563527480088115, -0.04043271763544136, 3.1703582096880885, -4.016114821513703, 0.07451329315993947, -1.2132989987515976, -1.1082832904191657, -3.0865313809225636, 2.238256564949642, -2.8243352663656065, -2.9654951702695582, -0.03502840245134546]",9.060940708162994,7.263445854187012,20,50,"(-32.768, 32.768)",200,0.65,1.5,1.5
Ackley,"[-0.9444518985771193, 0.0262387151744362, 0.038324017856631795, -1.0139106346621591, 0.028869249234723345, 0.6520491813605926, -0.12021323193597433, 0.027271091011953047, -0.06138315978989757, -0.0690334595631036, -0.04503811302219122, -1.0569225660053754, -0.041659701746976203, -1.0841684555145936, -0.16749650992056792, 0.009967050449578681, -0.9378084857603644, 0.6979186479577296, 1.8883248904014767, 0.772325004119036]",3.3109298853574,5.028777599334717,20,50,"(-32.768, 32.768)",200,0.9,1.5,0.8999999999999999
Ackley,"[0.8588862517273224, -0.9495692252967425, -0.09578084581656643, 3.8877128606821296, 2.023587068193344, -2.8762377922230495, 0.04724696078490942, -0.008180405870464202, -2.6719678384739036, 2.0114456986365568, 0.903605372737828, 1.0123986843974402, -1.9954241769187686, -0.8087094092312942, -0.8655559842318645, 1.30506788585185, 1.2658968025603927, -3.078502131699618, -0.6670701080478973, -0.8984339931668346]",6.820975093538937,6.656400918960571,20,50,"(-32.768, 32.768)",200,0.9,1.0,1.5
Ackley,"[-0.023720474334023745, -0.13366700206351578, -0.6703717480331479, -0.09724617059559748, 0.09590663226435175, 0.0367976828133576, 0.03212169608738513, -0.021899187101495188, -0.06973902211083283, 0.04044828423900215, 0.15099858891259366, -0.14651474663317254, -0.0317095328020125, -0.032097423810072356, -0.05463723720547293, -0.11825493257945474, -0.087992647979033, -0.002615912868997039, -0.5328350183160397, -0.03868881547226974]",1.4824424140446024,7.119786977767944,20,50,"(-32.768, 32.768)",200,0.9,1.5,1.5
Ackley,"[2.4470989149732274, 2.0057947892811234, 2.0001512626479236, -1.0094303422908857, 3.126772977884263, -1.1876035967449563, -0.19374281792840348, 0.8057474821019186, -2.0216985599219264, -0.8680809695821652, 5.820090253582189, -7.695901476520225, -3.8089480714110198, 0.9127695263394697, 7.021787990538144, -1.720692911893087, -1.451273969522167, -7.073016474942412, 1.944554351047905, -3.7095126508439735]",11.513071252347148,11.49191689491272,20,50,"(-32.768, 32.768)",500,0.4,0.5,0.3
Ackley,"[3.088865360758035, 3.0873160780354936, 3.0745932779104033, 1.3948834767970177, 0.2142722243073994, -3.8129011795956593, 6.855061414963514, 3.312791209452232, 0.38177520295179224, 3.9748077113511275, -3.8600591535457824, 5.903587469209595, -2.8198574326657466, -4.207831671750569, -3.7061101200205737, -3.6968161534697863, -0.00878538822072449, -0.11679828818054488, -2.16231734746024, -0.877755806448549]",11.077199795097915,10.602757930755615,20,50,"(-32.768, 32.768)",500,0.4,1.0,0.3
Ackley,"[-2.9584858102656018, -6.12183514321203, 2.9891617788645477, 0.25939461359728905, 0.9455493703973592, -4.243271189580236, -0.05292298341144801, -6.055747915361185, -3.0810421819220886, 0.12805022715132597, 5.139802361931196, -3.946345742352104, 3.0261831232248873, 6.021078807161205, -0.12230331860139153, -2.0047396190789, 0.2990414413545319, -1.9918858245686997, 0.03021116022406544, -0.8993567501749927]",10.26428565304779,6.578569173812866,20,50,"(-32.768, 32.768)",500,0.65,0.5,1.5
Ackley,"[0.9388726089598843, -3.9896049373265274, 1.971694140266595, -6.905585704916072, 1.9793351289197898, -0.881688020148543, 3.9922315871024723, -1.030149901541841, 6.871965570622424, 1.9907642737298759, 2.000767902242247, -0.05836738054553273, 5.954928632514523, 0.0456249683615242, -1.9790360304609154, 1.0112810939266537, -2.992878638305445, -2.9710652444586017, 2.650985970223604, 1.9662895200461323]",9.944835304487633,8.295727729797363,20,50,"(-32.768, 32.768)",500,0.65,0.5,0.8999999999999999
Ackley,"[4.733873852890041, 2.015509715261714, 2.1021702032460925, 0.9287570892244997, 1.855697629789476, -1.077787736842401, -3.8449761801775053, 3.093070095449028, 0.07691867824383385, -7.957525313361921, -4.057252015697122, -2.0815161784010043, 5.929214289809512, 5.792192962721225, 1.9613653458658984, 2.9616233994068963, 1.934766372635227, -2.644139536125654, -1.0172990847148997, 1.931403703637417]",10.678394705487364,15.820643901824951,20,50,"(-32.768, 32.768)",500,0.4,0.5,1.5
Ackley,"[7.195921617991885, -0.696426147271424, -2.0386943840508382, -0.07678815742527724, 1.0028957016161044, 0.016615686296764243, 4.267070983398865, -2.7438138625535795, -0.871805113497502, 4.02886521031169, 2.14192641122593, -0.9683481732732286, 2.93952401577553, -2.184578172263018, 2.051152511609739, -0.894951774494444, -2.250876420852268, -0.9455344629084367, -2.286696719100894, 3.0306370098598023]",9.235405276304496,15.602806806564331,20,50,"(-32.768, 32.768)",500,0.4,1.0,1.5
Ackley,"[1.9336760151635906, -2.651985517142845, -3.0513021812407386, 1.698135191992599, -5.680628740674076, 0.9686118444823714, 1.1419524926559963, -2.9822975951811985, 7.250863051979745, -0.8509025907377155, 3.2978708769880147, 4.059892389624675, 2.8759310356080947, 2.070855615331908, 2.0803890923561372, -2.872318157639906, -1.1822403306405962, -1.7193524587474132, -2.9421353426027412, 1.1242434092478013]",10.256903587731042,16.82319951057434,20,50,"(-32.768, 32.768)",500,0.4,1.5,0.3
Ackley,"[1.0754407465658775, -0.11515373695754663, 6.201675970867679, 0.16208929734501748, 1.0946185748390234, 4.0785589889645975, -1.0992812998121684, 0.19462658237883648, -1.0019449872944877, -1.930508723533293, 1.1848281559111502, 1.0754702107787875, -1.227409219202195, 1.04889455409997, 0.11821284212958322, -0.8128835429359871, 1.9899412184179028, -0.9306979633017078, 4.194081990354365, -0.8323369156486025]",7.745248764421611,15.874570369720459,20,50,"(-32.768, 32.768)",500,0.4,1.5,1.5
Ackley,"[1.0123790900721472, 3.8853428594725767, 4.055465961652316, -1.9945791303297542, 8.038403568859335, -5.069688370761304, -3.096280884251583, 3.7826340575655215, -1.179187233578681, -8.25394223919426, -2.7124832370793115, 2.035750890245915, 3.1522631370030134, 0.9864140873945275, 1.9775357440817634, 0.0821807326784709, -4.679660039225756, -2.058081255212836, -0.9574597371343229, -3.9870381466063263]",11.396643564495799,18.83568811416626,20,50,"(-32.768, 32.768)",500,0.4,1.0,0.8999999999999999
Ackley,"[-3.984770124242751, -0.16478969136958077, -3.992206210391734, 1.0251468407954196, 2.0060965472422247, 0.9513422626170326, 0.0011203049380716953, 3.7593841192424886, -10.6708112793856, -2.088771199612221, -2.076699629692362, 2.1019708255941905, 3.9263538024271654, -0.0449737033968202, -0.17712088150774122, 2.3547592251673843, 1.949117298758919, -3.8962233877991057, 9.999182515615006, 4.732018021519337]",12.059656713559708,21.735219717025757,20,50,"(-32.768, 32.768)",500,0.4,0.5,0.8999999999999999
Ackley,"[5.821409015706592, -0.955105461600455, -0.026119380225198354, -6.214479402386613, 0.15244402428220752, -0.707011532904329, -1.528644221642914, 0.9662896468010226, 3.894786693332177, 3.0662957930828156, 0.8684436185283557, 3.047353975049627, 4.766170112349827, 2.0185170296023145, 0.08579073663558989, -1.9840590101580273, -0.2438520543182995, -0.7393336041923002, 0.9428285514928144, 3.8716760916322506]",9.624568346960084,17.85488200187683,20,50,"(-32.768, 32.768)",500,0.65,0.5,0.3
Ackley,"[4.075612125835461, -2.837817794099107, 2.127881283666831, 2.5520239142110857, -3.0767590168445653, 1.9570741146136856, 5.013519284627182, -4.2162918395292035, 2.9609450465290315, -1.7467601065727418, -1.025038952926273, -4.035700800638385, 4.400268284774948, 1.791667338929632, 0.9588462010545524, -2.9386400667916934, -0.8590937007426904, -3.9013962673573648, -0.09180295229053446, 2.0076959163073207]",9.815650373216307,9.618586778640747,20,50,"(-32.768, 32.768)",500,0.65,1.5,0.3
Ackley,"[3.018424862144297, 3.9894879010900404, 5.966550557755829, 2.414040216814022, 2.8975229990912283, -6.988644720834122, 1.8793354467272976, -3.0052800772370762, 1.9154757178060082, 2.954543048356744, -3.8639509563812307, 3.0278653897555907, -2.102580941300442, -5.0293739530350265, -1.9183984189287802, 1.0560222361444207, 1.9092253645129722, -1.0365785351800794, 0.9572869344604746, -0.8162477011095379]",10.102863802378069,11.64085078239441,20,50,"(-32.768, 32.768)",500,0.65,1.0,0.8999999999999999
Ackley,"[-1.985357311218477, -1.0346651471244614, -3.0012670299024804, -0.9830529489101542, -0.9167742023649532, 0.12291160315869608, 1.841173629460655, 1.9582078314745879, 0.9407479114741848, -0.9807383473330373, 0.14781643518463589, 2.9615408397985097, -3.050506288456659, -0.08091850817271279, -0.06088076925635868, -1.063348485961899, -0.9867274109934031, 1.0170337797460745, 0.007678894692913107, 3.0812199154633197]",5.921665666730171,12.815999984741211,20,50,"(-32.768, 32.768)",500,0.65,1.0,1.5
Ackley,"[-0.06661596563852908, 3.9339582120100656, -6.840576904255077, -4.1743534858953915, 2.022548545203436, -1.9118450881650098, -3.8976147881663166, 1.8081458914606077, -6.12865450817838, 4.727740385181302, -0.005919239153292709, 3.0717148696863936, -0.1049662567640427, -2.9241247779385238, 0.020192041931155924, -2.008508163334344, 3.0311544745706636, -0.8660885437327727, 0.0740466429374918, 3.9588790912980043]",10.147510341384157,15.584426879882812,20,50,"(-32.768, 32.768)",500,0.65,1.0,0.3
Ackley,"[3.965843871535216, 0.04498886578494443, -1.9435265916383444, -0.011702810903220699, 0.14495772634821277, -3.042158586283976, -2.9192673093841486, -0.9709335497861645, 1.9359304810112583, -1.3654363826311453, -1.9971634301437804, 1.056812806522508, -2.005139554328721, -0.030035116181098692, -1.9351451251094074, -1.0708191157793645, -2.955562092547936, 1.0190841845876528, -2.753762077069926, -0.15223736127532272]",6.939769308788589,9.991907596588135,20,50,"(-32.768, 32.768)",500,0.65,1.5,1.5
Ackley,"[-0.5733828804497747, 2.6737108487822656, -2.93710504074414, 7.903984491684943, -1.9566737576358737, -0.7713153904406571, 3.125881902411466, 2.0318706248133673, 0.013049426183432047, 3.8517981467453297, -3.9867436397418388, 1.140766469451743, 3.9872205360212787, -3.0796973105701047, -0.7950000421446795, -2.8519522160278683, 0.9716605178871585, -0.11991662479956045, 5.0745303207087815, 1.9472960986152397]",10.096702607352166,23.8010470867157,20,50,"(-32.768, 32.768)",500,0.4,1.5,0.8999999999999999
