Function,Best Position,Best Value,Execution Time,Dimensions,Num Particles,Bounds,Max Iterations,Inertia (w),Cognitive (c1),Social (c2)
Ackley,"[4.898978715564867, -2.882651685885623, 0.004201714876608362, -0.967928241858367, 1.9006876226881895, -0.9381568275412285, -1.9498785153653788, 2.9343589356288846, 4.002387825009511, 0.9788500162264222]",8.316991877175916,0.41466712951660156,10,30,"(-32.768, 32.768)",500,0.65,1.5,1.5
Ackley,"[0.00025143842538333927, -0.9460796026451074, 0.00023379319527968342, -0.9457376129930315, -0.00020597238716978328, 0.9455456507194292, -0.0005709734731876888, -0.946057488426008, -0.0003652506707466451, 0.0001536950388772622]",2.316857097546752,0.4170365333557129,10,30,"(-32.768, 32.768)",500,0.9,0.5,0.3
Ackley,"[-0.9453686412826426, 3.0931627264775636e-05, 5.231368475417719e-05, 0.9454214124655342, -1.8432649000559405e-06, -0.9454184940483895, 0.9454845597078235, -1.4349208370908047e-05, -1.3275026934642302e-05, 8.109219645847586e-05]",2.316848889268489,0.4075281620025635,10,30,"(-32.768, 32.768)",500,0.9,0.5,0.8999999999999999
Ackley,"[-0.00040395019004249577, 0.00011262467289575862, -0.0016799773622649433, 0.013882425672820336, -0.003818341875653185, -0.8620071210290796, 0.0018094831558844188, -0.0022704022629290634, -0.0034271863084415722, -0.006026689166849158]",1.1569970150636242,0.41280102729797363,10,30,"(-32.768, 32.768)",500,0.9,0.5,1.5
Ackley,"[-0.963513683873496, 0.0019524347541926125, -0.004825666680554678, -0.9662738257375756, 1.929434493199817, -0.9695364716020315, 0.007717253683716352, 0.9767480721600446, 1.9367878107441725, 0.0070310687329026254]",3.8881542068956922,0.4003102779388428,10,30,"(-32.768, 32.768)",500,0.9,1.0,0.3
Ackley,"[-0.9979778395871707, 0.03051679062864094, -0.13060697702408292, 0.07769865431652415, 0.0773606999386292, 0.14713876804909762, 0.9999155177711582, -1.0723871137646004, -2.847340112486, -1.9833657103105142]",4.754085420606124,0.43103742599487305,10,30,"(-32.768, 32.768)",500,0.9,1.0,0.8999999999999999
Ackley,"[0.011674636101792701, -0.9545575272455118, -0.9581677585810311, 0.005886826738602508, 0.9453736805276582, 0.9597029833568432, -0.9537162200367868, -0.004464347059520417, 0.9544574909783742, 0.0022346230906117883]",2.8162891377447363,0.4154353141784668,10,30,"(-32.768, 32.768)",500,0.9,1.0,1.5
Ackley,"[-1.9457364586822858, 1.0261755859644575, 1.9408438103411416, 0.042509609592942865, 0.9630093053622255, 0.01009946767619549, -0.03811299647761196, -1.9480503145686097, 0.038721970517924004, 0.03438182622307601]",4.214641495175005,0.4288499355316162,10,30,"(-32.768, 32.768)",500,0.9,1.5,0.3
Ackley,"[0.8742644824157554, 1.0995084461431668, 0.029176649667776777, -1.1535064559919515, -0.18241404866340077, -0.12894674083677982, -0.1520063059794884, 0.8519630661310079, 0.9429481602862919, 1.1150628261413507]",3.6202856493817106,0.41339945793151855,10,30,"(-32.768, 32.768)",500,0.9,1.5,0.8999999999999999
Ackley,"[0.05540527323809752, 0.023365079271426697, -0.04519698647741959, -0.05205587033467168, -0.032086843546675944, -0.02553723896161153, -0.9838346099704076, 0.07177351255969608, -0.021683776230051757, -0.03610465053917172]",1.3068029811298456,0.4461517333984375,10,30,"(-32.768, 32.768)",500,0.9,1.5,1.5
Ackley,"[-2.0450942250790387, -1.005205661662288, -0.5300859266338258, 1.041869004563025, 5.067433538501417, 0.029660556833965922, 2.989416403209192, -3.0213043558689483, 1.993423598257285, -0.9885826011666312]",8.033406983426516,0.2827279567718506,10,50,"(-32.768, 32.768)",200,0.4,0.5,0.3
Ackley,"[1.9284745198375879, 0.054611366458856066, -1.921571998780941, 1.930232850970853, -0.9153588390052592, -1.9408656907150852, 1.977695754509355, -0.01636095154428922, -0.8851849131096114, -0.05805362034906352]",5.209986952605476,0.28217101097106934,10,50,"(-32.768, 32.768)",200,0.4,0.5,0.8999999999999999
Ackley,"[-0.9190517472010966, -0.8164657729534249, 2.9659725062327578, 0.11036013290715002, -1.8914772661400607, 0.06501810857896027, -0.11097795208622538, -5.021619809624906, 0.8862764988515748, 1.9743753791738063]",7.284597268931352,0.28035545349121094,10,50,"(-32.768, 32.768)",200,0.4,0.5,1.5
Ackley,"[1.7781615189744162, 3.0633351693855495, 0.9845030560818777, 2.02928577179772, -3.7403604135379744, 0.006569930866962839, 2.1319049490748276, -0.9131229334149562, -1.9756863299071528, 2.0414007490998993]",7.520747077179369,0.2820582389831543,10,50,"(-32.768, 32.768)",200,0.4,1.0,0.3
Ackley,"[-1.8676438252921503, -1.051910818425753, -0.8351657204105147, 1.8598328922463818, -0.0740622030725321, -2.8654951421889687, 0.9603492511473225, 0.7757638457952555, -0.8622773505251834, -0.859470118937733]",5.680988017080583,0.2821364402770996,10,50,"(-32.768, 32.768)",200,0.4,1.0,0.8999999999999999
Ackley,"[-0.9456653089441679, 2.8859571675221773, -1.9464082440298651, 2.0245969946231477, 1.1097283989258724, 2.9860191805904837, -0.9573768407297711, -1.9452613156051601, 3.896557621166939, -1.8165117234286297]",7.614791561762184,0.2835366725921631,10,50,"(-32.768, 32.768)",200,0.4,1.0,1.5
Ackley,"[-0.09685600201049059, -1.1687831751533215, -0.9559191435248343, 1.9669328905391898, 0.37024095186140393, 0.188956979647739, 1.2032924573824189, -0.04081091794128759, 0.8257505987847938, 2.0458954723417646]",4.994122691097999,0.28177499771118164,10,50,"(-32.768, 32.768)",200,0.4,1.5,0.3
Ackley,"[1.0610581466361226, 1.9905212924305284, -0.0024319606925572892, -2.0718266185560656, 1.0905077037106086, 0.14042281974087295, -0.9581468412852434, -0.06206167121499002, -1.9153142085908819, 1.0079761909609506]",4.739587530706235,0.2855391502380371,10,50,"(-32.768, 32.768)",200,0.4,1.5,0.8999999999999999
Ackley,"[-1.070703029306508, 1.9567077597554596, -1.186819687141321, -2.051048227983964, 2.9779355833847787, -0.8670822297005594, 2.0361711957138895, 0.9507381763154296, -3.0085498607267955, -2.007458407093568]",6.791174702034999,0.2812955379486084,10,50,"(-32.768, 32.768)",200,0.4,1.5,1.5
Ackley,"[-2.956073961247897, -1.8045898964853428, -1.039951996336908, -0.03099961055380315, 1.0688483970672285, -1.0139690087050144, -0.9890839228353504, -1.028427079017161, -0.025724823710281543, 0.102218101299948]",4.903346002565986,0.2805304527282715,10,50,"(-32.768, 32.768)",200,0.65,0.5,0.3
Ackley,"[-0.9668529162582421, 0.97211151484119, 0.9856676152774567, 0.012080609806974665, -0.007052980937357324, -0.9591228666269651, -1.9587971258914745, -0.9696415171098869, -1.945624550919223, 0.979995515967303]",4.171337450916575,0.2939107418060303,10,50,"(-32.768, 32.768)",200,0.65,0.5,0.8999999999999999
Ackley,"[-0.0009494083410941033, 0.9909331293303764, -0.9797534689011923, -1.955565774203196, -1.9632938013860843, 0.0006299844183660694, 0.9869086339289904, -0.9746905533471312, -0.9684360358690787, 0.9622770844670583]",4.171958844695574,0.28099799156188965,10,50,"(-32.768, 32.768)",200,0.65,0.5,1.5
Ackley,"[-0.9311356586684649, -0.038696749940613465, 1.043510463772059, -1.00795441705911, 0.8410512067456788, 1.0923035453763505, -2.934035796261941, 0.01668437185138817, 0.04863955222445655, -0.0683191312735798]",4.406656311461884,0.2866642475128174,10,50,"(-32.768, 32.768)",200,0.65,1.0,0.3
Ackley,"[-0.9835741400595726, 1.9524515932083477, -0.00848247254309306, 0.9640110769078174, -0.012452693314066728, 0.9808213650926174, -1.9409018635781328, -1.928327501513034, 0.009011943855401331, -0.9905602013061354]",4.431923225511255,0.28318071365356445,10,50,"(-32.768, 32.768)",200,0.65,1.0,0.8999999999999999
Ackley,"[0.9794835768357134, -1.969585380002122, 1.9742596097942402, 1.9691069675674153, 1.9783717603304087, 0.9800570310628269, -2.9543393585492304, 1.9650302424456132, 0.006525911745788501, 0.0020058466620734637]",5.900013195653621,0.2769753932952881,10,50,"(-32.768, 32.768)",200,0.65,1.0,1.5
Ackley,"[1.9759738334261465, 1.0604474312957353, -0.9790326308229886, -1.975948170197228, -1.9625290056380822, 1.9985804888060261, 0.04998481654247659, -0.9294841590238099, -0.07340374117660121, 1.0546895276497863]",5.014148687130696,0.28699493408203125,10,50,"(-32.768, 32.768)",200,0.65,1.5,0.3
Ackley,"[-0.9807669882066871, -0.9758074144943589, -1.9453636221591148, -1.9462497634230038, 0.9711123003386875, -0.9715781310972128, -0.9790191822418383, -0.001770610692803375, 0.9776567907766137, 0.002706638765080568]",4.167735805647865,0.27710914611816406,10,50,"(-32.768, 32.768)",200,0.65,1.5,0.8999999999999999
Ackley,"[-3.9437220014625307, 0.9780444718620293, -0.9808356145805756, 1.9813225512014034, -2.9589787278701523, -0.9868468650133797, -0.9947613711140114, -0.9770245367339365, 0.9923499192388108, 1.9840975924297621]",6.4941082951918006,0.27681803703308105,10,50,"(-32.768, 32.768)",200,0.65,1.5,1.5
Ackley,"[1.9451690309519851, -0.0004326141090712835, -0.9731420431965956, 0.00012385079001088814, 0.9722240955162584, -0.9730156817917707, -0.9735376951489271, 1.945069351921722, 7.94076696570521e-05, 0.9728576237529142]",4.029785822354768,0.2706751823425293,10,50,"(-32.768, 32.768)",200,0.9,0.5,0.3
Ackley,"[-0.00797129641884447, 0.9331938097995862, -0.007085688924699716, -0.002803691272910382, 0.0025943193151601535, 0.9363603236863979, 0.0022347298478665777, -0.0008224384354560558, 0.0017950931291096494, 0.9199566822936102]",2.0152427688850314,0.27176904678344727,10,50,"(-32.768, 32.768)",200,0.9,0.5,0.8999999999999999
Ackley,"[0.9570261504292125, 0.9208625143205815, 0.0047581984218887045, 0.012490619297985409, 0.010904265819636598, -0.01519075605578736, -0.9213342863503704, -0.9715144562824592, -0.0032048885165805105, -0.9771400871914178]",2.5981795023621115,0.273052453994751,10,50,"(-32.768, 32.768)",200,0.9,0.5,1.5
Ackley,"[-0.9713483451405875, -0.9761751049038739, -0.0023635191543675844, -0.0018030474984234478, -0.9736183725704665, -1.9428806474494424, 0.9683579174097177, -0.9703134575316292, 0.0004316571543108191, 0.968114290899425]",3.5750392697658353,0.3326406478881836,10,50,"(-32.768, 32.768)",200,0.9,1.0,0.3
Ackley,"[-0.004787223073862326, 0.9542523081980416, 0.9574782034067599, -0.0035448819780972314, 0.9468839992113591, -0.9608463282088353, -0.9566397542012701, -0.9549339314178987, -0.004404118677532416, -0.0013624231006399068]",2.815339479328849,0.274338960647583,10,50,"(-32.768, 32.768)",200,0.9,1.0,0.8999999999999999
Ackley,"[-0.1591936754504161, 0.027668022966661154, 0.06479507654358829, 1.0569653195109878, -0.07508047100612458, -0.19895800990450763, 0.11408908185011568, 0.1094802381492021, 0.0027803290180895, -0.7064999356460476]",2.3266147224585834,0.27382802963256836,10,50,"(-32.768, 32.768)",200,0.9,1.0,1.5
Ackley,"[0.14318491841366093, 0.9165879311258528, 0.040391225830275525, 0.099542581861778, -0.024555157966068386, 0.025414278966547115, -0.05970148126044982, 0.006384789924724839, -8.505274382003894e-06, -0.03914572642912704]",1.3748432117574336,0.27255749702453613,10,50,"(-32.768, 32.768)",200,0.9,1.5,0.3
Ackley,"[0.054392135238644716, 0.008176905765909048, 0.025162620927103377, -0.12164355661872578, -0.0855581428112133, -0.046663956688262634, -0.04957374099022095, -0.04423454572963176, 0.015700036380573018, -0.08540116748100103]",0.451391029766516,0.273531436920166,10,50,"(-32.768, 32.768)",200,0.9,1.5,0.8999999999999999
Ackley,"[0.007067252451504469, -0.027857402534142955, 0.053503801926025954, -0.20943738720351002, 0.028099246382467982, 0.03946115833494917, -0.17389639566736204, -0.2809120046497988, -0.011133616235080579, -0.06938281670969423]",1.1479082507382903,0.27070021629333496,10,50,"(-32.768, 32.768)",200,0.9,1.5,1.5
Ackley,"[1.9218490273648026, 2.273170618918994, -3.924059621468773, -1.9258036692096823, -2.0559975716677124, 1.035999555078096, 0.9920972463694093, -3.0561749991023874, 1.2344417060793436, -1.832687527193443]",7.835673151642688,0.6735270023345947,10,50,"(-32.768, 32.768)",500,0.4,0.5,0.3
Ackley,"[-1.8340986497194454, 1.0509598180627755, 2.925665378290942, -3.1126618902349965, -0.021193678146977243, -0.22511741287858536, -0.878210105943656, 3.6619618010341752, 0.12361977328212767, 1.0324432322341246]",7.329478001547528,0.6842179298400879,10,50,"(-32.768, 32.768)",500,0.4,0.5,0.8999999999999999
Ackley,"[-0.017742477768276758, -0.8897596667684111, -1.9254406604572267, -0.9711186002921293, 3.0374291349636438, 1.0468708919604988, 2.9160862299228056, 0.9032912437435053, 2.9245039823714403, -2.96918738999889]",6.98239541164075,0.7023837566375732,10,50,"(-32.768, 32.768)",500,0.4,0.5,1.5
Ackley,"[2.010022206206296, 3.056179931357979, 1.0085295090520932, 1.0058192985509098, 0.045606166069353624, 1.0225363937636192, 1.0184539991388015, 2.0245280209845316, -1.8630148432926856, -1.0850296539651285]",5.6987888660558355,0.6893222332000732,10,50,"(-32.768, 32.768)",500,0.4,1.0,0.3
Ackley,"[2.9518053688633548, 0.9951620714870762, -1.9621247754082596, -0.9569736534494613, 1.0131195671986521, -0.013451126825608813, 2.942201781979629, -0.9865741494857476, -0.9454696528220288, -0.005082683344682148]",5.580651717243963,0.682748556137085,10,50,"(-32.768, 32.768)",500,0.4,1.0,0.8999999999999999
Ackley,"[2.9257290486876903, 0.9449795241352488, -0.02060080189638624, 1.9729319770240494, -0.9959015449031261, 0.007064976542812391, -0.00904244766592372, -1.022740111207202, -1.9458295484176507, -0.9579590626308446]",5.015329917850043,0.7032430171966553,10,50,"(-32.768, 32.768)",500,0.4,1.0,1.5
Ackley,"[0.4722343282867781, -0.04796975861003157, 0.1138332359697185, 0.0746138644021607, 1.1428370723410632, 0.6575619701692802, 2.0330729791488316, 0.7716812519966709, 0.3460218882803021, -0.18789692663506902]",4.473262338066906,0.7254254817962646,10,50,"(-32.768, 32.768)",500,0.4,1.5,0.3
Ackley,"[-1.9673139936957111, -0.05501306688644175, 0.907296990920937, 2.9955159621367957, -0.1108792797063524, -1.888520698074667, 1.0020957208870864, -0.9263390413793892, -5.938275536708704, 2.9200317732299625]",8.151646048624627,0.8143181800842285,10,50,"(-32.768, 32.768)",500,0.4,1.5,0.8999999999999999
Ackley,"[0.98003254259925, -2.9656604070395445, 1.0001890078263957, 4.957117249581257, -0.9570707817502028, 2.951404620000427, 3.9740136183254564, -0.009795704697743882, -0.9946919248486769, -2.9926414733296633]",8.29352663245753,0.7125675678253174,10,50,"(-32.768, 32.768)",500,0.4,1.5,1.5
Ackley,"[-1.0179812471067484, 0.9605504015821638, -1.966814163410937, 0.9465411877361738, -0.006161447979447191, -0.9556069002908987, -1.0016526151834968, 1.969355010462563, -0.026919563934185774, -1.9457892203777296]",4.573143728170795,0.6890668869018555,10,50,"(-32.768, 32.768)",500,0.65,0.5,0.3
Ackley,"[0.0020105380691161252, -0.007466319841596181, 0.007334087497657152, 0.9452283731265575, -0.9443135116309357, -0.0003985659015744609, 0.0046577595364283506, -0.9474427076577144, -0.9394702598681421, -0.0018438377345841145]",2.317824712020798,0.8051843643188477,10,50,"(-32.768, 32.768)",500,0.65,0.5,0.8999999999999999
Ackley,"[-0.9783725152498702, -0.9813437944869754, -0.9790263599551433, -1.9602487919783922, -0.004158112257996578, -0.9780118666415741, 2.9373332826280896, 0.0030884825479858776, -0.9774920667313396, 0.9793831907981999]",4.775236283766237,0.6931869983673096,10,50,"(-32.768, 32.768)",500,0.65,0.5,1.5
Ackley,"[0.9064490092409032, -0.9584351189864606, -0.07385858063349285, 0.9211511399039262, -3.8899810707307074e-05, -0.020801413873368563, 1.0001446097894793, -0.8429033870514759, 1.9069914653204267, -0.02218523162034763]",3.538781681422688,0.6983253955841064,10,50,"(-32.768, 32.768)",500,0.65,1.0,0.3
Ackley,"[0.02115049786401748, 0.014800816459591547, 0.023734187935676082, 0.028992951620447027, 0.009324114274020414, -0.0018236263886984353, 0.04987293940446772, 0.014433269728756568, -0.061049945930876655, -0.0001365364611027586]",0.1621439689599069,0.7080447673797607,10,50,"(-32.768, 32.768)",500,0.65,1.0,0.8999999999999999
Ackley,"[0.000156928082098838, 0.0019335169514145827, -0.9583122750348363, -0.9589364669211752, -0.9599419001146924, 0.958357145229295, 0.0007625966960251145, -0.00037839891307759986, 0.9561350617868422, 0.9581195281200755]",2.81445893623922,0.7298157215118408,10,50,"(-32.768, 32.768)",500,0.65,1.0,1.5
Ackley,"[-0.018924127141837273, -0.9725776560291277, -0.0025880514476716967, 0.9593962644820644, 0.019365643118122472, -0.9770918338546168, -0.9611373496633037, 0.007389062549381181, 0.9278690245945284, -0.009470001039689868]",2.594001653336275,0.7839796543121338,10,50,"(-32.768, 32.768)",500,0.65,1.5,0.3
Ackley,"[0.965571709927853, 0.0023762989380877084, -0.0005370640614378461, -1.9316265456321184, -0.0005907294815926703, 0.9687562186364354, 0.0032984810321040857, 0.9676445946170584, -0.9681162529909038, -0.9679066545027765]",3.4043227699408836,0.7041041851043701,10,50,"(-32.768, 32.768)",500,0.65,1.5,0.8999999999999999
Ackley,"[-0.0011974523904147716, -0.00013568197699307449, -0.9322399191698376, -0.004195668306562913, 0.0013335761368873037, 0.0029581387925216723, -0.0006145697792538462, -0.9354535544703598, 0.00024747308866094757, 0.9360253218905321]",2.013532653650316,0.7288808822631836,10,50,"(-32.768, 32.768)",500,0.65,1.5,1.5
Ackley,"[-0.9684590731109058, -0.9684590764425167, 3.9422207271609926e-08, -0.9684589635007426, 0.9684592046639031, 1.935631314086159, -2.615867595304787e-08, -0.9684592108736894, 1.0691005205708331e-07, 0.9684589028335832]",3.574239615680693,0.6905612945556641,10,50,"(-32.768, 32.768)",500,0.9,0.5,0.3
Ackley,"[-1.0662642015881914e-06, 0.9175355339407771, 9.185147150457748e-07, 1.3380124868531931e-06, -1.32224162759877e-06, 2.218968859898168e-06, 1.4129446957628644e-06, -9.861503455138434e-07, 2.5240985720155507e-07, 0.9175377308467554]",1.6462236331935114,0.6866896152496338,10,50,"(-32.768, 32.768)",500,0.9,0.5,0.8999999999999999
Ackley,"[-0.0019179452655922816, -0.001382441939447798, 0.000630578242822841, 0.0002148066936630607, 0.0007942270046432803, 0.00023995991102677538, 0.0017708019737043453, -0.0013963340879659966, 0.001850934043133006, -0.002145733735149075]",0.005739460478118463,0.6848936080932617,10,50,"(-32.768, 32.768)",500,0.9,0.5,1.5
