Function,Best Position,Best Value,Execution Time,Dimensions,Num Particles,Bounds,Max Iterations,Inertia (w),Cognitive (c1),Social (c2)
Ackley,"[-2.7690077122221295, -0.14571395544535604, 3.9537310672977757, 1.869971721022953, 0.22819705884249103, -3.8053101736574453, 10.014409232581961, -1.9443859184187886, 0.110750701517917, 3.1674684912196587, -1.0793040088837322, 2.1135756163135766, 4.6857760711965755, -1.9493519484874118, 0.5127095500754792, 0.26278308316666626, 4.136198148267314, 6.047337194705964, 2.258693662990275, -5.875158644249559]",11.659181019061744,1.644744634628296,20,30,"(-32.768, 32.768)",200,0.4,0.5,0.3
Ackley,"[2.873248079986137, 0.984587332868978, 4.018534314485256, -3.083624341297106, -8.004791690646652, -6.697565261757866, -3.169271687905788, 1.9155357805410664, -8.438560982550413, -7.922193952736915, 4.19901267212706, 2.2843532472655514, 2.0292145433783997, 1.0979188412231877, -2.007929942548359, 8.90882790270138, 0.9378536220357909, -4.993200182351476, 0.9923270696578855, -3.069410464074987]",12.959438683121746,1.6112384796142578,20,30,"(-32.768, 32.768)",200,0.4,0.5,1.5
Ackley,"[0.08303451122230424, 1.9963647456731586, 2.1779280773278247, 1.9808256331550942, -10.89421416971319, -1.4171522395978189, 2.868817974261012, 0.5854131789875869, -6.654728137213078, 0.12468201160120122, -5.144914089242732, 5.201024316006689, -2.505298684150889, 2.1229606434575445, 1.5399595106173978, -4.053513171570195, 0.836513811865861, 6.0252559379978985, 2.8744129992480487, 4.083649632857866]",12.446949402011283,1.5584080219268799,20,30,"(-32.768, 32.768)",200,0.4,1.0,0.3
Ackley,"[0.0029568082588109943, 0.9466346514259315, -0.0022478746783543492, 0.0023284555956333483, -0.9451890888639152, -0.001362164406435688, -0.002342293288859775, -0.9455545606772073, -0.0012168507271910212, 0.9486116778453672]",2.317063534638827,4.5024025440216064,10,50,"(-32.768, 32.768)",500,0.9,1.5,0.3
Ackley,"[-0.935045927754997, 0.9359724861998664, -0.00021238708433986948, 0.0010956092036995754, -0.0004941865666475872, 8.470431898053985e-05, 5.5834844877859346e-05, -0.9342449838997602, 0.00025367056054775546, -0.0006607869195597469]",2.013334654317369,4.294288873672485,10,50,"(-32.768, 32.768)",500,0.9,1.5,0.8999999999999999
Ackley,"[2.122544698156433, 4.905740722212216, 3.9057399148376493, 3.0864042706277295, -3.1577918213390803, -3.9081170133053704, 1.805606336494476, 7.118279118105659, 0.13824718322722526, 4.131920521362359, -1.9914188167515992, 4.334857675696442, 1.9566150452725422, 1.9052210639493066, -1.1534070679745487, -1.0642729662829988, 7.836922726932804, 2.34227699293177, 5.075723061889123, -1.8113176308197216]",11.408375816134747,1.3586387634277344,20,30,"(-32.768, 32.768)",200,0.4,1.0,0.8999999999999999
Ackley,"[-4.003709910311126, -1.2016376348821391, 3.186969592483761, -3.0866100681063626, -6.1777709606371065, 8.370555199667717, -5.279083622562992, -7.8646505715904205, -7.737342396598175, -3.1527195625852746, -1.7600372776615043, 0.08253331601596929, -1.9921847107313102, 0.9497042142176447, 5.065378148546161, 5.109490157016279, 1.2284475155069208, 4.926167359249002, -0.3415614533364574, -2.1318492004487117]",12.92838370211508,1.3359341621398926,20,30,"(-32.768, 32.768)",200,0.4,1.0,1.5
Ackley,"[-1.8176864947864895, -1.3176661877893994, 3.798639000178366, 1.200860526231511, -6.342410115044399, 0.0795241538705136, 1.3026344012511573, 4.890175048746943, -7.196376703327074, 1.904103608229257, -0.8902741258955893, -6.065100104267541, 2.799405752144426, 6.37634039552701, -0.9724602255706937, 1.183945850080318, 4.810396914775982, 0.025914919177840046, 1.8556247638469983, 2.9111532169290677]",11.575702337252018,1.4254577159881592,20,30,"(-32.768, 32.768)",200,0.4,1.5,0.3
Ackley,"[2.980823024114189, 0.9487453254837228, 6.74456255412265, -3.1907451348491422, -6.039461261614434, 6.964604130335057, -3.8740423156368307, -4.871479744449583, -3.1382203415789927, -1.98586067850998, -4.9503356011737365, -0.8826585743351169, 0.9851186024582578, -6.097449953122484, 4.9519107550619506, 3.2714268926234173, 4.2752312787414954, 1.8408615269290216, 0.2207919867978202, -6.127634041688319]",12.266194748503867,1.450455665588379,20,30,"(-32.768, 32.768)",200,0.4,1.5,0.8999999999999999
Ackley,"[-1.0361363597408144, 1.1635152487119225, 5.075786954111934, 0.973352508655718, 1.0823976569596514, -0.9694913498689741, 1.121702749308354, 7.03518237487817, -3.103518791515434, 6.107903692321046, 1.3777006978872357, 6.582218597549846, 1.8939159526302392, 2.2583089336712434, -1.0166094036784927, -1.9484439043434456, 5.049843894564801, 4.090293586811537, -6.042766558987321, -5.335324343840587]",11.633044765280161,1.2724037170410156,20,30,"(-32.768, 32.768)",200,0.4,1.5,1.5
Ackley,"[-0.7401222033529327, 0.03826457111719432, 0.046054944082987784, 0.011723511791877646, 0.049479973337108914, 0.005906855224911793, 0.05984279132413092, 0.9346235619536096, -0.06496912432713867, -0.0017714637071025666]",1.8190339312865587,5.092535018920898,10,50,"(-32.768, 32.768)",500,0.9,1.5,1.5
Ackley,"[-0.41694221369569423, -1.13360627230426, -1.1820691451549654, -1.1160032915056495, 2.913092702881259, 1.0207231067852334, -1.0602175648826977, -7.933836630148611, -1.625755716704951, 1.0152608090664739, 7.174234127028726, 3.799876991621215, 1.0408630717696192, 3.3131439262720686, 2.042203956654236, 1.0024637498454183, -2.8769467621987888, -0.8094603583741867, -4.8250559393688075, 0.8165938650376366]",10.383632763798666,1.288909673690796,20,30,"(-32.768, 32.768)",200,0.65,0.5,0.3
Ackley,"[3.033130401473054, 1.1274844165844207, 0.06252553300286764, -1.0475426129926175, 4.830975297971444, -3.0703416971647592, 1.9825224758725384, -0.09820015657013012, -0.8852927999010407, -1.0538073804290113, 2.070863868923244, -2.9547876865742384, 4.947999869977614, 0.7717540516519936, 3.037798148319987, 1.1850374791220777, -1.0385057770163608, -1.081392789911356, -1.2632885747657445, 1.0438587474631096]",7.869278336334652,1.1804049015045166,20,30,"(-32.768, 32.768)",200,0.65,0.5,0.8999999999999999
Ackley,"[0.0748204385131865, 0.44080589096463735, 2.939601634058003, -0.9957007752172339, -1.0477999321051865, 3.033664432545946, 0.9935697834044417, 7.980805707791847, 0.06536013174235274, 2.968017944026964, 2.979355305148298, 6.941663231542975, 2.9398704587400823, -3.851655400427016, 0.8699363631313746, -2.067585653680917, 2.95202476505137, 0.3598591230330853, -4.037083066518638, -6.079071891554968]",10.624472676435126,1.1763877868652344,20,30,"(-32.768, 32.768)",200,0.65,0.5,1.5
Ackley,"[-2.8354523879491227, 1.0010702926829194, 2.4021737799815126, -0.8556350354968119, -5.033527773253229, -0.9032330869107709, 6.519325910706893, 1.0650959772873294, 6.100881586439803, -1.8790723910048739, 2.037836353090798, 2.243525440739746, -4.695044639794376, 1.8612609373879794, -0.04161603521905362, -4.162809517185454, -2.2746918646438434, -1.0176883065096585, -4.058824059929544, 0.8813617085097292]",10.480342834302595,1.218400239944458,20,30,"(-32.768, 32.768)",200,0.65,1.0,0.3
Ackley,"[-5.154251779477853, 1.1052432194113555, 4.63596154230878, -0.0027947988913600494, -3.0589795877446995, 8.167145146054464, 0.08418824650578507, -2.1813766446010208, 3.125499712997467, -2.0013123365542578, -0.9603967882741771, 3.1003343208906657, 5.886062404685558, 8.16888219621267, 3.012545132681163, 1.058654850584794, -6.186124503744364, -1.9804739560519273, -0.9546223701553653, 1.1124296942484646]",11.590935545492666,1.3039329051971436,20,30,"(-32.768, 32.768)",200,0.65,1.0,0.8999999999999999
Ackley,"[-6.1260312122231, -2.1480181785741466, 6.018356329849492, 2.09969005969963, 3.024115108739902, -0.25085094481411063, 8.31264612720921, -7.867782062449779, 4.539022796897991, -2.7787278036499194, 0.9944089934563803, -0.13965247319444002, -5.012809901204723, -3.839428517430811, 2.063610452496109, 1.0883528566361953, -2.0299583904550267, 6.045050499739443, -2.9917566557119413, 0.25789924145163423]",12.25735316015823,1.269925594329834,20,30,"(-32.768, 32.768)",200,0.65,1.0,1.5
Ackley,"[-5.120184889655504, 1.059300118084761, 0.22194194506009104, 1.2000991741285119, -4.047313774308403, 7.0545904892134415, 0.04618324011422717, -1.8746887551236535, 4.882547454132591, 0.16562737712917172, 3.874734581070091, -1.9746491233864547, 0.8750901096186152, 2.337911155738621, 2.137591101391651, -1.0393030040432352, -4.7001251173580805, -0.9762535853806278, -0.7044311179563083, -0.20923643481462334]",9.940252018173835,1.2228963375091553,20,30,"(-32.768, 32.768)",200,0.65,1.5,0.3
Ackley,"[2.079265559967557, -0.6119154290885548, 3.933559787952174, -2.9299513787791827, 1.0782125887218543, 1.9403861993097236, -3.0432566462853337, -1.9451106914777856, -0.9763455733176517, 4.091471032001423, 5.824673791734162, -1.8342371199070997, -2.8778064922338533, -4.100768816747562, 3.8729383591477093, 1.7148170925120643, -0.08072215261297418, 7.082702776194506, 0.9755450547743313, -1.2638388414696677]",10.126214967009988,1.2773046493530273,20,30,"(-32.768, 32.768)",200,0.65,1.5,0.8999999999999999
Ackley,"[0.9453673867729944, -3.9158749947911744, 7.6777039041107615, -2.009762302618037, 1.537384181339406, -0.9746767092582101, -5.002466692814057, 3.951374524917652, 1.982337714139906, -8.083493629187881, 1.9362095610850913, -0.8430585682499082, 3.076299241502895, 3.0121297265566866, 3.9917855945213065, -1.959663660947659, -5.971508330652115, 1.9820606736056192, 3.0022576689914287, -2.0081237547498936]",11.18339156186462,1.2688262462615967,20,30,"(-32.768, 32.768)",200,0.65,1.5,1.5
Ackley,"[1.0018831408622282, 3.136060018317432, 2.043206814540416, 2.0754686265172095, -5.993898224910549, 4.128787787572292, 1.14957562557134, 0.052433256017225, 0.005771868218359394, 0.9743513315008325, -0.9329878326634936, -1.9668934023124989, 2.0530639497461345, 3.8808748228172107, -2.0972608504778094, -3.0072937374359836, -3.94815666639531, 3.161167057969553, -4.8879422144894695, 0.04129360534490547]",9.012262560635213,1.2202634811401367,20,30,"(-32.768, 32.768)",200,0.9,0.5,0.3
Ackley,"[-2.943064721545454, 3.084794248911516, 0.174651181071422, 2.007455763498179, -0.8483801864037579, 5.013936517881862, 0.0397836485652447, 0.06217845158951353, -4.997628404259566, 3.877942133566741, 7.912990227995342, -6.942520555605545, 0.9626617468030115, 4.003885461140792, 3.034736171952777, -4.9488460232206455, 2.8707013939793202, -0.1576709961584737, 4.888415001062241, -2.096771458651049]",10.998383687675451,1.1852576732635498,20,30,"(-32.768, 32.768)",200,0.9,0.5,0.8999999999999999
Ackley,"[-1.88354660767467, -0.6539197150611737, 2.030008496075693, -0.179027550656024, 2.9903373095019106, -1.1027272131603025, -1.0137969847419213, -1.168598976044644, -0.025799147116910757, -1.898576262042826, 0.10625628685901935, 0.2619970181806908, 0.003832388118766808, -0.8720877383427057, 2.9265953489995518, 0.06348996124887929, -0.08896921614397618, 1.9597806062157745, -1.020613453397472, -1.1407872936837646]",5.592685924465545,1.156256914138794,20,30,"(-32.768, 32.768)",200,0.9,0.5,1.5
Ackley,"[-4.000817405062895, -1.9139401035388597, 0.05136671304750907, -0.9569275411853622, -0.9085814142148066, 1.1801985035955769, 4.027678021698392, 1.450915620337536, 2.994527905932572, 0.008237398904109383, -2.097005351856105, -2.9098180682901096, -1.973749625380827, 2.9724174546751363, -1.8526259502498308, -0.2127026369209208, 2.050524651192149, -1.005337715905266, 0.9809240593972288, -0.9400475691291071]",7.355162992059139,1.2357804775238037,20,30,"(-32.768, 32.768)",200,0.9,1.0,0.3
Ackley,"[0.6301923111311718, -2.0464523523242426, 4.001502552972625, -1.9596432896535132, 2.249014467166731, -0.06870900984887049, -1.1880472744057118, -1.1452004216500349, -0.029541317385688673, -0.029765572686648728, -1.1053426282090983, -0.05693580663350612, 0.6654709873466172, 3.2246769759591456, 3.9371402852818953, 0.8148407872044465, 1.0356361211100067, 7.0227006993866485, 3.8686195599290825, -2.881218928543675]",8.96372163324115,1.249276876449585,20,30,"(-32.768, 32.768)",200,0.9,1.0,0.8999999999999999
Ackley,"[4.953834145384125, -1.0586132015412675, 0.17513459562330516, -1.995546870906044, 0.9576427485799, 2.180099642351109, 1.0808592785046378, -1.0465281117159666, -2.1110131611246623, 0.9164882624847437, -1.7566436154599887, 1.9920520646135649, -1.9711614804429458, 0.8038678796117231, -2.01257311564916, -0.010615577292173162, -1.2729862520692186, -0.674101444763989, 2.018823198996035, -3.342195795529119]",7.312512703443705,1.175750732421875,20,30,"(-32.768, 32.768)",200,0.9,1.0,1.5
Ackley,"[3.12302578821904, 1.0605641172660658, 1.1381540094356726, -0.006045414422947856, -2.0540344953377665, -4.403583281421159, 1.6025461955163371, -0.0890361497978383, -2.8826340854658454, 1.058347891250097, 2.101492098200859, 0.05004057335443168, 4.936272777645624, -2.958120545720936, -1.993698729794546, 0.9447615322380921, -0.0896227255314992, 2.0710908704379136, 1.0024734691159571, -3.758802638661476]",8.230639950001295,1.2121410369873047,20,30,"(-32.768, 32.768)",200,0.9,1.5,1.5
Ackley,"[2.0507312788422696, -2.9470072358961272, 2.030949497025955, 2.169636603463002, -1.9781393968708685, 0.026370404619873056, -2.0029405320127416, 0.0139739615128893, -0.9726091691470273, 0.024130147463218843, 4.408771441506824, 0.9386978331398744, -2.0064339109212197, -0.022916566098082354, 1.046466813001375, 1.9404254863263712, 1.0789124473724965, -0.976428034776594, 4.928870562207087, 3.064420545289056]",7.467380392136906,1.348149299621582,20,30,"(-32.768, 32.768)",200,0.9,1.5,0.3
Ackley,"[1.1689977792371609, -0.7376427853112166, 0.1188265603293085, -1.0696437412906739, 0.12213478672076879, 0.023504237886682804, -0.9087998956331932, -0.8910461278918916, 1.9295975468727486, -1.0467854454029606, -0.03507684008197621, -0.9798091772959558, 2.307447445928484, 0.9279626132262146, -0.7089526597163605, 0.9388137284980967, -0.09882066069725622, -2.793300569696919, -0.030559136056757648, 0.5290893713330784]",5.029457660751248,1.3221492767333984,20,30,"(-32.768, 32.768)",200,0.9,1.5,0.8999999999999999
Ackley,"[2.901761944126548, 1.2590932307028977, -1.843169948869327, -5.721603176048176, 2.132836496758386, -0.02454207146110076, -0.7779105294556125, 4.979450803652064, 1.8540987389195969, -1.4820769339452322, 0.5265950174915667, 1.9986310607040716, -1.2769265529148963, -5.149762832639436, -3.0347342507818253, -0.0022865828139450057, 5.7518271607431855, -4.033445845763673, 6.970981878516874, -2.0017036439710725]",10.93223362471978,3.063232421875,20,30,"(-32.768, 32.768)",500,0.4,0.5,0.3
Ackley,"[4.92627594007615, -0.8283374624084034, 8.011722918571516, 3.2356682072195495, -3.022265535121505, 2.997726484750771, -2.330613079651654, -1.964065509043044, -0.04860395690123163, -1.654012969121082, 1.7626433147058644, 2.1181580851862436, 3.1895286026473317, 2.950825591276186, -5.01339305166427, 3.047091770940076, -2.0081555171239365, -3.873878092193542, 8.884151203124409, 3.933690103599479]",11.654793752552564,3.0042099952697754,20,30,"(-32.768, 32.768)",500,0.4,0.5,0.8999999999999999
Ackley,"[-5.73966751173566, 6.860615045157666, 2.10753784853711, -1.957886723066517, -8.857923629434488, 5.866527999343002, 4.893317534428233, -4.876968039006586, 6.820763219390368, -7.002992426370303, 1.0880607466759626, -8.093073011119516, -2.0272467336529347, -0.060573400733974395, 1.9881293791796661, 6.86753831836668, -4.708837934323752, 2.825767101021657, -3.088887683302714, 0.9419568253045804]",13.417830812086086,3.371184825897217,20,30,"(-32.768, 32.768)",500,0.4,0.5,1.5
Ackley,"[5.09716674796462, -0.1386358504430528, -7.003562051836469, -2.0927995827076398, -4.108169311653562, -5.147733920223756, -2.124545560553182, 6.985095587798486, -1.3973586673374148, 2.296751439191655, 3.938782755691843, 2.98866965262008, 1.076257588862987, -3.9284510123261507, 9.105028492687856, 0.07553302838239725, 0.017726662168780896, 4.971619065459993, -0.9947244531845123, -5.965451317350598]",12.164078681887727,3.3987069129943848,20,30,"(-32.768, 32.768)",500,0.4,1.0,0.8999999999999999
Ackley,"[0.04223593180163602, -2.252953400431127, -0.4205280811980484, 2.722374188166524, -0.14497375455909908, -2.1718907632245266, -4.028836090089072, 0.019008529202145664, 0.4811146704966606, 4.364739488907935, 3.6086816590665074, -1.7390276971126313, -5.913256852902177, 1.0265414896938307, 2.525842631043758, 1.7646733174901947, -0.12731049212485931, -3.0836195065660132, 4.0303622991293935, -0.16283123190825746]",9.691843929530375,3.415222406387329,20,30,"(-32.768, 32.768)",500,0.4,1.0,0.3
Ackley,"[-4.743307119856555, 2.034959787615063, 0.02796887869177264, 2.91490395786364, 0.018784691641867527, -0.8552770646327222, 1.8308852806124376, -4.101779120452898, 0.9232277667444969, -3.9129688385571697, 3.9466728508112334, -2.556925222340615, -1.8566949183236614, -4.455307421983946, 3.8380000765375497, 1.1540513838413151, 2.9552139623538545, 1.2583708662533966, -1.14204985172383, 3.190569313030917]",9.612160402242433,3.096843957901001,20,30,"(-32.768, 32.768)",500,0.4,1.0,1.5
Ackley,"[-0.16037487758690525, 6.034382937138991, 4.916558942979523, 3.0512373533065342, -0.6082730524883323, 2.9729073941473767, 0.009294211509572263, 3.977542747277407, -4.85561508342857, -0.0036779715573948477, -5.2133431925579625, 4.647214947646757, -0.9616441882872134, -2.9206659888797857, -2.7008431212633384, 4.060286490370461, 3.860609366699456, 5.865499657897001, -1.9404267681858214, -1.0888733993780866]",11.071687617855087,3.284909248352051,20,30,"(-32.768, 32.768)",500,0.4,1.5,0.8999999999999999
Ackley,"[-5.8337018550828015, 2.722508602133792, 0.09891154932455026, -3.0010480403984596, -2.903696388938703, -0.0474182278867501, -1.9645793305624863, 0.9826328319235738, -5.591352956904374, 6.206011717409015, -3.084719937162043, -5.725676982804636, 5.908695820312895, -2.0150320898290204, -3.9672295896794885, -3.114251987771736, -8.272061529729129, 2.8935418374926374, -0.7722408274539637, -4.759973106028175]",12.266845876187514,3.3848540782928467,20,30,"(-32.768, 32.768)",500,0.4,1.5,0.3
Ackley,"[0.19309438509655458, -4.908089060008698, 7.992299120607435, -3.0744913855518012, -1.8003374412664446, 4.985404769536261, 2.8008352667328174, 0.012879417361703909, 4.182471229946858, 5.7788446413065575, 1.01294738088905, -1.895694759156355, 7.006389800270252, -0.8705276263516486, 0.9332204700812047, -2.010657603488993, 8.03313309366959, 5.099755451445335, -0.8934551917382003, 2.764338019731289]",11.930223865058874,3.1992664337158203,20,30,"(-32.768, 32.768)",500,0.4,1.5,1.5
Ackley,"[-5.892268287540926, -1.9002844995908852, 2.4165876490996956, 1.865225022985816, 3.9175545303897885, 1.8752905636219483, -3.974857456832851, 3.9441800460464855, 2.092862479197724, -0.9454547986862607, 3.2003394448443663, 4.024356392428158, 0.9337857879787284, -5.0078354933995834, 6.34105118007613, -2.001697701762927, -0.29462457527537045, -1.9649133276457027, -6.13751211277731, -6.756536007621963]",11.545829762119595,3.2539193630218506,20,30,"(-32.768, 32.768)",500,0.65,0.5,0.3
